"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","217.1","-206.6","58.0","-77.0","9.6","1.2"
"Actual(MU)","213.2","-222.8","63.8","-73.1","15.7","-3.2"
"O/D/U/D(MU)","-3.9","-16.2","5.8","3.9","6.1","-4.4"
