"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","183.8","-227.6","108.6","-67.9","1.8","-1.3"
"Actual(MU)","182.8","-232.1","102.0","-63.0","2.0","-8.4"
"O/D/U/D(MU)","-1.0","-4.5","-6.6","4.9","0.2","-7.1"
