"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38175","40403","31458","15212","1915","127163"
"Peak Shortage (MW)","1293","89","1358","161","148","3049"
"Energy Met (MU)","787","961","715","303","35","2800"
"Hydro Gen(MU)","103","34","89","24","7","256"
"Wind Gen(MU)","1","8","23","----------","----------","32"
