"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32379","36349","31009","14005","1685","115427"
"Peak Shortage (MW)","2726","655","4554","620","230","8785"
"Energy Met (MU)","723","864","728","295","28","2637"
"Hydro Gen(MU)","143","48","65","40","6","302"
"Wind Gen(MU)","2","32","38","----------","----------","72"
