"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","173.1","-143.5","26.4","-65.3","6.6","-2.7"
"Actual(MU)","180.1","-164.9","30.5","-59.6","9.6","-4.4"
"O/D/U/D(MU)","7.0","-21.5","4.1","5.7","3.0","-1.7"
