"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","152.0","-176.0","80.9","-61.6","6.0","1.3"
"Actual(MU)","162.9","-185.6","78.9","-62.3","6.2","0.1"
"O/D/U/D(MU)","10.9","-9.6","-2.0","-0.8","0.2","-1.3"
