"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37535","34540","28483","14774","1816","117148"
"Peak Shortage (MW)","1990","383","3344","415","282","6414"
"Energy Met (MU)","908","806","651","318","33","2716"
"Hydro Gen(MU)","292","35","39","73","14","452"
"Wind Gen(MU)","8","17","76","----------","----------","101"
