"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","168.7","-198.2","75.6","-54.7","5.8","-2.7"
"Actual(MU)","171.3","-219.3","78.0","-46.5","9.1","-7.3"
"O/D/U/D(MU)","2.6","-21.1","2.4","8.2","3.3","-4.6"
