"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","496","994","497","368","0","2356"
"Hydro","107","21","59","32","14","232"
"Nuclear","34","27","68","0","0","129"
"Gas, Naptha & Diesel","53","48","17","0","23","141"
"RES (Wind, Solar, Biomass & Others)","28","88","109","1","0","227"
"Total","718","1179","750","402","37","3086"
