"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.4","-178.0","57.1","-61.2","5.3","3.6"
"Actual(MU)","188.4","-186.9","54.9","-58.9","7.1","4.5"
"O/D/U/D(MU)","8.0","-9.0","-2.2","2.3","1.8","0.9"
