"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37628","41676","35639","17194","2224","134361"
"Peak Shortage (MW)","1454","162","300","150","106","2172"
"Energy Met (MU)","833","1007","857","353","38","3088"
"Hydro Gen(MU)","106","27","57","13","5","208"
"Wind Gen(MU)","9","19","22","----------","----------","49"
