"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.3","-220.0","112.9","-93.5","-0.9","-0.1"
"Actual(MU)","202.9","-223.7","119.8","-102.6","0.1","-3.5"
"O/D/U/D(MU)","1.5","-3.7","6.9","-9.2","1.0","-3.4"
