"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","157.2","-142.8","64.1","-77.5","-1.8","-0.7"
"Actual(MU)","171.0","-164.1","86.9","-94.1","-0.4","-0.7"
"O/D/U/D(MU)","13.8","-21.3","22.8","-16.6","1.4","0.0"
