"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37907","38934","29648","15582","1943","124014"
"Peak Shortage (MW)","2165","721","1150","315","287","4638"
"Energy Met (MU)","885","932","744","321","34","2917"
"Hydro Gen(MU)","253","28","59","57","7","404"
"Wind Gen(MU)","19","26","86","----------","----------","131"
