"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","183.1","-247.0","94.1","-24.1","-5.9","0.1"
"Actual(MU)","172.0","-243.6","108.4","-27.5","-8.7","0.7"
"O/D/U/D(MU)","-11.1","3.4","14.3","-3.3","-2.8","0.5"
