"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35404","36017","33097","14247","1881","120646"
"Peak Shortage (MW)","1492","173","1795","0","160","3620"
"Energy Met (MU)","742","852","791","282","34","2701"
"Hydro Gen(MU)","103","46","93","16","4","262"
"Wind Gen(MU)","3","20","8","----------","----------","30"
