"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","553","1150","653","479","10","2845"
"Hydro","182","57","60","60","13","373"
"Nuclear","27","18","46","0","0","91"
"Gas, Naptha & Diesel","39","62","19","0","24","144"
"RES (Wind, Solar, Biomass & Others)","63","70","106","1","0","240"
"Total","864","1358","883","541","46","3693"
