"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33662","36944","28780","14287","1803","115476"
"Peak Shortage (MW)","2318","776","3780","450","153","7477"
"Energy Met (MU)","729","894","672","287","31","2614"
"Hydro Gen(MU)","108","80","96","36","9","329"
"Wind Gen(MU)","6","4","5","----------","----------","15"
