"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","171.2","-178.6","71.6","-69.8","6.3","0.7"
"Actual(MU)","167.6","-192.8","70.4","-60.5","9.5","-5.8"
"O/D/U/D(MU)","-3.6","-14.2","-1.2","9.3","3.2","-6.5"
