"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","586","1190","535","435","9","2754"
"Hydro","101","28","73","25","8","235"
"Nuclear","29","24","60","0","0","113"
"Gas, Naptha & Diesel","29","53","18","0","25","124"
"RES (Wind, Solar, Biomass & Others)","39","33","108","1","0","180"
"Total","784","1327","793","461","41","3406"
