"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","208.9","-203.3","58.5","-59.8","-2.8","1.5"
"Actual(MU)","195.7","-203.3","56.4","-51.7","-3.2","-6.1"
"O/D/U/D(MU)","-13.3","0.0","-2.1","8.1","-0.4","-7.6"
