"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39078","39661","28076","15877","2098","124790"
"Peak Shortage (MW)","1937","208","1132","0","134","3411"
"Energy Met (MU)","906","958","659","331","35","2890"
"Hydro Gen(MU)","282","37","43","50","9","421"
"Wind Gen(MU)","21","39","8","----------","----------","68"
