"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","143.3","-132.6","45.2","-60.4","4.0","-0.5"
"Actual(MU)","141.1","-149.0","55.8","-54.2","5.0","-1.3"
"O/D/U/D(MU)","-2.2","-16.4","10.6","6.2","1.0","-0.8"
