"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36151","38110","29211","14462","1969","119903"
"Peak Shortage (MW)","1996","261","1180","450","158","4045"
"Energy Met (MU)","802","949","709","299","34","2793"
"Hydro Gen(MU)","207","44","53","28","6","338"
"Wind Gen(MU)","13","29","5","----------","----------","47"
