"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37862","35496","29538","15978","1898","120772"
"Peak Shortage (MW)","2639","117","3699","300","242","6997"
"Energy Met (MU)","833","783","690","300","33","2640"
"Hydro Gen(MU)","179","102","133","66","19","500"
"Wind Gen(MU)","3","12","39","----------","----------","53"
