"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37457","39604","28541","14536","2074","122212"
"Peak Shortage (MW)","1349","270","1402","300","73","3394"
"Energy Met (MU)","802","938","679","291","33","2742"
"Hydro Gen(MU)","97","37","73","25","7","239"
"Wind Gen(MU)","3","11","17","----------","----------","32"
