"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","265.7","-292.8","101.1","-63.3","-10.1","0.7"
"Actual(MU)","245.9","-276.7","116.0","-59.2","-12.9","13.1"
"O/D/U/D(MU)","-19.8","16.1","14.8","4.1","-2.8","12.5"
