"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","145.3","-142.3","62.4","-61.6","-4.6","-0.8"
"Actual(MU)","140.7","-149.1","66.3","-54.2","-7.1","-3.4"
"O/D/U/D(MU)","-4.6","-6.8","3.9","7.5","-2.5","-2.6"
