"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","44491","50055","42719","20980","2493","160738"
"Peak Shortage (MW)","531","0","0","0","153","684"
"Energy Met (MU)","1104","1235","965","448","42","3794"
"Hydro Gen (MU)","244","54","72","85","19","474"
"Wind Gen (MU)","12","86","166","----------","----------","265"
"Solar Gen (MU)*","25.75","25.77","81.48","2.04","0.04","135"
"Energy Shortage (MU)","10.2","0.0","0.0","0.0","3.2","13.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","53268","55552","43617","21827","2450","167890"
"","00:00","11:45","19:29","20:06","20:07","22:43"
