"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","99.8","-203.6","168.6","-71.2","7.1","0.7"
"Actual(MU)","78.8","-210.9","169.3","-48.5","8.0","-3.2"
"O/D/U/D(MU)","-21.0","-7.3","0.7","22.7","0.9","-3.9"
