"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","160.7","-188.8","83.1","-56.0","-1.3","-2.3"
"Actual(MU)","153.8","-193.2","76.8","-42.0","2.5","-2.0"
"O/D/U/D(MU)","-6.9","-4.3","-6.3","14.0","3.8","0.3"
