"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42556","39779","29746","15393","2012","129486"
"Peak Shortage (MW)","0","91","2452","500","189","3232"
"Energy Met (MU)","947","957","727","325","37","2993"
"Hydro Gen(MU)","199","47","141","63","18","468"
"Wind Gen(MU)","22","7","7","----------","----------","35"
