"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36012","42865","36355","17779","2252","135263"
"Peak Shortage (MW)","1287","305","835","687","91","3205"
"Energy Met (MU)","819","1032","899","370","39","3158"
"Hydro Gen(MU)","106","33","60","20","6","225"
"Wind Gen(MU)","10","16","11","----------","----------","37"
