"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","195.3","-191.4","80.9","-75.3","-13.2","-3.7"
"Actual(MU)","185.2","-189.4","77.8","-69.8","-10.1","-6.3"
"O/D/U/D(MU)","-10.1","2.0","-3.1","5.5","3.1","-2.6"
