"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","568","1128","674","470","11","2852"
"Hydro","108","43","75","30","7","262"
"Nuclear","33","29","46","0","0","108"
"Gas, Naptha & Diesel","28","60","22","0","18","129"
"RES (Wind, Solar, Biomass & Others)","55","56","110","2","0","224"
"Total","792","1316","928","502","36","3574"
