"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42460","46983","38290","19022","2028","148784"
"Peak Shortage (MW)","466","36","0","0","225","727"
"Energy Met (MU)","898","1129","977","384","31","3419"
"Hydro Gen(MU)","136","48","74","49","11","318"
"Wind Gen(MU)","33","60","26","----------","----------","118"
"Solar Gen (MU)*","2.80","13.13","21.50","2.30","0.02","40"
