"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39560","34189","29588","15469","1821","120627"
"Peak Shortage (MW)","3735","725","654","313","287","5714"
"Energy Met (MU)","898","794","690","298","36","2715"
"Hydro Gen(MU)","301","115","115","78","17","626"
"Wind Gen(MU)","15","12","10","----------","----------","37"
