"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","156.1","-150.3","56.0","-53.9","-3.5","4.4"
"Actual(MU)","163.5","-159.3","49.9","-47.7","-1.9","4.5"
"O/D/U/D(MU)","7.4","-9.0","-6.1","6.2","1.6","0.1"
