"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40957","39695","31090","16875","2225","130842"
"Peak Shortage (MW)","932","125","1000","656","166","2879"
"Energy Met (MU)","895","935","735","356","41","2962"
"Hydro Gen(MU)","233","31","41","65","20","390"
"Wind Gen(MU)","9","13","16","----------","----------","39"
