"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46808","50724","44155","18168","2422","162277"
"Peak Shortage (MW)","1094","0","0","0","44","1138"
"Energy Met (MU)","984","1239","1076","358","42","3699"
"Hydro Gen (MU)","139","43","77","35","3","296"
"Wind Gen (MU)","3","52","52","----------","----------","106"
"Solar Gen (MU)*","42.47","28.60","103.62","1.52","0.03","176"
"Energy Shortage (MU)","10.4","0.0","0.0","0.0","0.6","11.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","49577","58186","48913","18880","2471","173763"
"","07:59","11:09","10:27","18:54","17:54","09:41"
