"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","129.9","-128.9","92.1","-88.2","-3.1","1.7"
"Actual(MU)","119.6","-133.8","104.6","-85.8","-2.1","2.5"
"O/D/U/D(MU)","-10.3","-4.9","12.5","2.5","1.0","0.8"
