"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","228.4","-183.7","47.3","-91.0","5.1","6.1"
"Actual(MU)","239.2","-178.6","45.5","-92.6","-7.7","5.7"
"O/D/U/D(MU)","10.8","5.1","-1.8","-1.6","-12.8","-0.3"
