"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.6","-251.4","108.0","-49.0","2.2","-0.6"
"Actual(MU)","169.5","-260.1","119.9","-39.6","7.2","-3.1"
"O/D/U/D(MU)","-20.1","-8.7","11.8","9.4","5.0","-2.5"
