"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","183.0","-153.0","67.0","-88.7","-10.0","-1.7"
"Actual(MU)","197.1","-165.0","62.2","-95.2","2.7","1.8"
"O/D/U/D(MU)","14.1","-12.0","-4.8","-6.5","12.7","3.5"
