"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","187.3","-191.4","50.0","-44.9","-0.5","0.4"
"Actual(MU)","160.6","-195.9","65.7","-38.1","-1.2","-8.8"
"O/D/U/D(MU)","-26.6","-4.5","15.7","6.8","-0.7","-9.3"
