"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42134","41012","34052","18983","2485","138666"
"Peak Shortage (MW)","505","0","0","74","40","619"
"Energy Met (MU)","887","914","741","371","44","2957"
"Hydro Gen (MU)","140","49","165","80","16","450"
"Wind Gen (MU)","2","35","59","----------","----------","96"
"Solar Gen (MU)*","29.28","21.3","47.35","1.88","0.04","100"
"Energy Shortage (MU)","14.1","0.0","0.0","0.2","0.5","14.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44353","42023","35825","19221","2633","143527"
"","18:43","18:37","18:32","18:27","17:34","18:37"
