"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","267.4","-255.7","14.8","-29.9","2.7","-0.8"
"Actual(MU)","260.5","-245.8","35.9","-46.5","1.1","5.3"
"O/D/U/D(MU)","-7.0","10.0","21.1","-16.5","-1.6","6.1"
