"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","268.2","-224.4","11.2","-52.9","-1.4","0.8"
"Actual(MU)","264.9","-235.7","18.6","-49.8","-2.5","-4.4"
"O/D/U/D(MU)","-3.3","-11.3","7.4","3.1","-1.1","-5.2"
