"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","166.5","-260.5","162.1","-73.4","5.3","0.1"
"Actual(MU)","171.6","-271.5","164.7","-66.5","2.5","0.8"
"O/D/U/D(MU)","5.1","-11.1","2.6","6.8","-2.8","0.6"
