"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","191.5","-184.0","47.7","-55.2","0.7","0.8"
"Actual(MU)","189.8","-182.4","39.9","-51.1","2.9","-0.9"
"O/D/U/D(MU)","-1.7","1.6","-7.8","4.0","2.2","-1.7"
