"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.4","-157.6","94.4","-100.7","0.3","-1.2"
"Actual(MU)","169.8","-169.6","98.9","-112.0","0.8","-12.1"
"O/D/U/D(MU)","7.4","-12.0","4.5","-11.3","0.5","-10.9"
