"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38955","30531","26248","14663","1808","112205"
"Peak Shortage (MW)","2628","188","2039","0","279","5134"
"Energy Met (MU)","924","676","645","314","34","2593"
"Hydro Gen(MU)","296","34","56","77","20","483"
"Wind Gen(MU)","16","45","67","----------","----------","127"
