"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36853","43249","39002","17540","2219","138863"
"Peak Shortage (MW)","688","96","265","0","104","1153"
"Energy Met (MU)","838","1035","928","353","37","3190"
"Hydro Gen(MU)","114","35","80","33","6","267"
"Wind Gen(MU)","6","41","13","----------","----------","60"
"Solar Gen (MU)*","2.75","11.97","19.70","1.33","0.02","36"
