"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","47791","48353","43853","14655","2351","157003"
"Peak Shortage (MW)","531","0","0","0","229","760"
"Energy Met (MU)","1068","1220","1010","353","42","3694"
"Hydro Gen (MU)","236","53","73","73","15","451"
"Wind Gen (MU)","15","89","167","----------","----------","271"
"Solar Gen (MU)*","26.38","25.68","90.23","1.86","0.02","144"
"Energy Shortage (MU)","10.8","0.0","0.0","0.0","2.0","12.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","52971","54107","44301","20729","2191","164210"
"","22:47","14:42","22:13","00:01","18:46","22:32"
