"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","548","1064","514","372","5","2503"
"Hydro","240","21","95","112","24","490"
"Nuclear","23","3","51","0","0","77"
"Gas, Naptha & Diesel","37","46","17","0","23","123"
"RES (Wind, Solar, Biomass & Others)","21","73","179","0","0","273"
"Total","869","1206","856","484","51","3466"
