"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","140.2","-140.8","63.6","-59.3","-2.9","0.8"
"Actual(MU)","135.8","-143.9","78.8","-62.6","-6.3","1.8"
"O/D/U/D(MU)","-4.4","-3.1","15.2","-3.3","-3.4","1.0"
