"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","107.2","-107.7","44.6","-56.6","13.0","0.6"
"Actual(MU)","115.4","-119.4","48.1","-53.7","9.7","0.2"
"O/D/U/D(MU)","8.2","-11.7","3.5","2.9","-3.3","-0.4"
