"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","49313","42465","36157","16953","2434","147322"
"Peak Shortage (MW)","602","92","0","0","121","815"
"Energy Met (MU)","1061","1036","809","345","45","3296"
"Hydro Gen(MU)","330","29","28","76","27","490"
"Wind Gen(MU)","44","142","119","----------","----------","305"
"Solar Gen (MU)*","2.21","11.48","21.70","1.38","0.01","37"
"Energy Shortage (MU)","9.6","0.0","0.0","0.0","1.1","10.6"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","52239","44948","37219","17178","2566","151187"
