"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46152","38040","32505","16547","2054","135298"
"Peak Shortage (MW)","2871","205","313","150","250","3789"
"Energy Met (MU)","1055","867","734","353","38","3047"
"Hydro Gen(MU)","297","25","26","53","16","418"
"Wind Gen(MU)","7","26","71","----------","----------","104"
