"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","600","1117","538","388","6","2650"
"Hydro","287","36","70","111","25","529"
"Nuclear","32","3","49","0","0","84"
"Gas, Naptha & Diesel","40","65","16","0","20","141"
"RES (Wind, Solar, Biomass & Others)","19","24","89","1","0","133"
"Total","978","1245","762","501","51","3537"
