"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40668","44199","37760","16370","2327","141324"
"Peak Shortage (MW)","448","44","0","200","25","717"
"Energy Met (MU)","883","1054","890","337","40","3204"
"Hydro Gen(MU)","124","41","53","21","4","243"
"Wind Gen(MU)","10","39","65","----------","----------","113"
"Solar Gen (MU)*","-2.55","10.08","19.10","0.05","0.02","27"
