"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","580","1094","434","323","5","2435"
"Hydro","224","22","57","100","27","431"
"Nuclear","33","16","36","0","0","84"
"Gas, Naptha & Diesel","33","56","18","0","25","132"
"RES (Wind, Solar, Biomass & Others)","24","36","131","1","0","191"
"Total","893","1224","676","424","56","3274"
