"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","178.1","-162.5","84.3","-96.4","-1.9","1.6"
"Actual(MU)","173.2","-180.3","92.2","-85.6","4.0","3.6"
"O/D/U/D(MU)","-4.9","-17.7","7.9","10.8","5.9","2.0"
