"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42993","43479","36230","17634","2059","142395"
"Peak Shortage (MW)","522","11","125","150","238","1046"
"Energy Met (MU)","996","1041","920","385","34","3376"
"Hydro Gen(MU)","153","33","56","28","10","280"
"Wind Gen(MU)","8","36","18","----------","----------","61"
